STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 11:15,FM-16,FEW:02 13 BKN:07 28 OVC:08 36,4.00,HZ:7 |FU:05 |HZ:05,1,-17.2,0,-17.8,-6,-21.1,72,7,320,,29.61,,,,,30.38,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 11:31,FM-16,BKN:07 20 OVC:08 35,1.75,-SN:03 |SN:71 |,1,-17.2,0,-17.8,-6,-21.1,72,8,330,,29.61,,,,T,30.38,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 11:39,FM-16,17,1.00,|SN:71 |,1,-17.2,,,-5,-20.6,75,8,320,,,,,,T,30.38,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 11:48,FM-16,14,0.75,|SN:71 |,1,-17.0,,,-6,-21.0,71,9,330,,,,,,T,30.37,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 11:53,FM-15,13,0.75,|SN:71 |,1,-17.2,,,-5,-20.6,75,9,330,,,,0.00,30.42,T,30.37,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 12:00,FM-16,14,1.00,|SN:71 |,1,-17.2,,,-5,-20.6,75,8,330,,,,,,T,30.37,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 12:06,FM-16,OVC:08 14,1.50,-SN:03 |SN:71 |,1,-17.2,0,-17.7,-5,-20.6,75,8,340,,29.60,,,,T,30.37,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 12:40,FM-16,BKN:07 16 OVC:08 28,1.25,-SN:03 |SN:71 |,1,-17.2,0,-17.7,-5,-20.6,75,10,300,,29.59,,,,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 12:53,FM-15,BKN:07 20 OVC:08 30,1.25,-SN:03 |SN:71 |,1,-17.2,0,-17.7,-5,-20.6,75,10,320,,29.58,,,30.41,T,30.35,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 13:25,FM-16,OVC:08 14,1.25,-SN:03 |SN:71 |,2,-16.7,1,-17.3,-5,-20.6,72,9,310,,29.59,,,,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 13:41,FM-16,BKN:07 16 OVC:08 28,1.50,-SN:03 |SN:71 |,2,-16.7,1,-17.2,-4,-20.0,76,10,310,,29.59,,,,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 13:53,FM-15,FEW:02 14 BKN:07 21 OVC:08 30,1.75,-SN:03 |SN:71 |,2,-16.7,1,-17.3,-5,-20.6,72,13,320,,29.59,,,30.41,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 14:20,FM-16,BKN:07 26 OVC:08 44,2.50,HZ:7 |FU:05 |HZ:05,2,-16.7,1,-17.3,-5,-20.6,72,13,330,,29.58,,,,T,30.35,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 14:31,FM-16,BKN:07 26 BKN:07 33 OVC:08 46,1.25,-SN:03 |SN:71 |,2,-16.7,1,-17.2,-4,-20.0,76,13,320,,29.59,,,,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 14:45,FM-16,BKN:07 26 BKN:07 37 OVC:08 46,2.00,-SN:03 |SN:71 |,2,-16.7,1,-17.3,-5,-20.6,72,14,310,,29.59,,,,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 14:51,FM-16,BKN:07 30 OVC:08 44,3.00,HZ:7 ||HZ:05,1,-17.0,0,-17.8,-6,-21.0,71,14,320,,29.59,,,,,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 14:53,FM-15,BKN:07 30 BKN:07 38 OVC:08 48,4.00,HZ:7 |FU:05 |HZ:05,2,-16.7,1,-17.3,-5,-20.6,72,13,320,,29.59,5,,30.41,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 15:06,FM-16,BKN:07 28 BKN:07 38 BKN:07 47,5.00,-SN:03 |SN:71 |,2,-16.7,1,-17.3,-5,-20.6,72,11,300,,29.59,,,,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 15:14,FM-16,SCT:04 30 BKN:07 44 BKN:07 80,9.00,UP:09 ||,2,-16.7,1,-17.3,-5,-20.6,72,11,330,,29.59,,,,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 15:53,FM-15,SCT:04 50 OVC:08 70,7.00,,2,-16.7,1,-17.3,-5,-20.6,72,14,300,,29.59,,,30.42,T,30.36,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 16:53,FM-15,OVC:08 55,6.00,HZ:7 |FU:05 |HZ:05,2,-16.7,1,-17.3,-5,-20.6,72,11,320,,29.60,,,30.42,T,30.37,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 17:53,FM-15,OVC:08 95,10.00,,2,-16.7,1,-17.3,-5,-20.6,72,13,320,,29.60,3,,30.43,0.00,30.37,,,,,,,,,,0750,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 18:53,FM-15,OVC:08 100,10.00,,2,-16.7,1,-17.3,-5,-20.6,72,11,310,,29.61,,,30.44,0.00,30.38,,,,,,,,,,0750,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 19:53,FM-15,FEW:02 29 SCT:04 100,10.00,,1,-17.2,0,-17.8,-6,-21.1,72,14,310,,29.62,,,30.45,0.00,30.39,,,,,,,,,,0750,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 20:53,FM-15,CLR:00,10.00,,0,-17.8,-1,-18.4,-8,-22.2,69,15,310,,29.62,1,,30.45,0.00,30.39,,,,,,,,,,0750,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14927,ST PAUL DOWNTOWN AIRPORT MN US,213.4,44.93194,-93.05556,2017-12-29 21:53,FM-15,CLR:00,10.00,,-1,-18.3,-2,-18.8,-8,-22.2,72,15,310,24,29.63,,,30.45,0.00,30.40,,,,,,,,,,0750,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
